pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,6/22/2022,94.3,-2.43,5.43,"Morton, Charlie",600303,450203,strikeout,swinging_strike,,,,,12,Tommy La Stella strikes out swinging.,R,L,R,ATL,SF,S,2,,1,2,2022,-0.84,0.89,1.01,3.28,,,,1,7,Top,,,,,661388,,,10.78294283,-136.9851975,-1.910083268,-12.78543876,26.82277432,-20.6136228,3.3,1.56,,,,94.6,2378,6.3,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.18,,,0,1,0,0,,45,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,230,0.011,-0.112
CU,6/22/2022,80.6,-2.55,5.23,"Morton, Charlie",642731,450203,,called_strike,,,,,7,"Thairo Estrada grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,R,ATL,SF,S,,,0,0,2022,1.24,-0.59,-0.34,1.51,,,,2,7,Top,,,,,661388,,,2.572807613,-117.3973654,-0.459087015,10.89929873,23.04550413,-37.78841117,3.38,1.55,,,,80.8,3026,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.07,,,,,,,,46,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,52,0,-0.017
CH,6/22/2022,86.4,-2.5,5.3,"Morton, Charlie",642731,450203,field_out,hit_into_play,,,,,14,"Thairo Estrada grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,R,ATL,SF,X,6,ground_ball,0,1,2022,-1.6,0.17,0.9,1.38,,,,2,7,Top,116.01,168.64,,,661388,,,11.31928702,-125.3292712,-3.459850043,-19.14458503,23.98807131,-29.87569958,3.38,1.62,2,65.2,-32,86.4,2238,6.4,661141,450203,661388,621566,594838,606115,621020,594807,671739,660670,54.14,0.049,0.044,0,1,0,0,2,46,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,261,0.008,-0.082
FF,6/22/2022,96.3,2.18,6.33,"Rodón, Carlos",542303,607074,,foul,,,,,1,Marcell Ozuna singles on a line drive to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,S,,,0,0,2022,0.53,1.39,-0.33,3.21,,,,0,7,Bot,,,,,642851,,,-7.838930342,-139.9985047,-5.871530985,8.551289778,28.4567032,-12.75128452,3.46,1.68,147,70.4,68,96.7,2422,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.17,,,,,,,,47,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,149,0,-0.034
SL,6/22/2022,86.8,2.5,6.17,"Rodón, Carlos",542303,607074,,swinging_strike,,,,,13,Marcell Ozuna singles on a line drive to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,S,,,0,1,2022,-0.65,-0.03,-0.3,0.77,,,,0,7,Bot,,,,,642851,,,-5.355811786,-126.2758372,-6.7113185,-6.010582464,23.81165015,-31.36919619,3.46,1.68,,,,87,2495,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.27,,,,,,,,47,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,276,0,-0.046
SL,6/22/2022,87.9,2.4,6.24,"Rodón, Carlos",542303,607074,single,hit_into_play,,,,,13,Marcell Ozuna singles on a line drive to center fielder Mike Yastrzemski.,R,R,L,ATL,SF,X,8,line_drive,0,2,2022,-0.75,-0.22,-0.73,1.41,,,,0,7,Bot,138.56,119.54,,,642851,,,-6.039703739,-127.9877535,-5.20305734,-7.176163646,23.41704708,-33.88141833,3.46,1.68,205,76.7,20,88.3,2582,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.24,0.949,0.901,0.9,1,1,0,4,47,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,282,0.067,0.475
FF,6/22/2022,95.8,2,6.44,"Rodón, Carlos",621566,607074,double,hit_into_play,,,,,6,Matt Olson doubles (28) on a sharp fly ball to left fielder Joc Pederson.   Marcell Ozuna scores.,R,L,L,ATL,SF,X,7,fly_ball,0,0,2022,0.6,1.33,0.35,2.92,,,542303,0,7,Bot,103.41,42.27,,,642851,,,-5.69896363,-139.328254,-6.690645471,9.037803262,30.24404634,-13.47510457,3.49,1.68,391,104.7,23,95.8,2414,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.27,0.803,1.382,1.25,1,1,1,6,48,1,4-Seam Fastball,0,2,0,2,2,1,1,2,Infield shift,Strategic,156,0.212,1.057
SL,6/22/2022,87.2,2.39,6.25,"Rodón, Carlos",661388,607074,,swinging_strike,,,,,13,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.   Matt Olson to 3rd.",R,R,L,ATL,SF,S,,,0,0,2022,-0.72,0.29,-0.22,1.31,,621566,,0,7,Bot,,,,,642851,,,-4.799597301,-126.915675,-6.323697917,-6.847843114,25.08171991,-27.96683906,3.58,1.69,,,,87.2,2573,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.31,,,,,,,,49,1,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,305,0,-0.056
FF,6/22/2022,96.7,2.06,6.38,"Rodón, Carlos",661388,607074,,swinging_strike,,,,,3,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.   Matt Olson to 3rd.",R,R,L,ATL,SF,S,,,0,1,2022,0.5,1.48,0.61,3.3,,621566,,0,7,Bot,,,,,642851,,,-4.993232861,-140.6076254,-5.994915808,7.749819578,31.99201345,-11.41939712,3.58,1.69,,,,96.6,2478,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.22,,,,,,,,49,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,160,0,-0.076
FF,6/22/2022,96.9,1.99,6.37,"Rodón, Carlos",661388,607074,field_out,hit_into_play,,,,,14,"William Contreras grounds out, second baseman Wilmer Flores to first baseman Brandon Belt.   Matt Olson to 3rd.",R,R,L,ATL,SF,X,4,ground_ball,0,2,2022,0.67,1.33,1.04,1.96,,621566,,0,7,Bot,140.24,139.55,,,642851,,,-4.077295797,-140.8451893,-9.262850659,9.867240146,31.15478392,-12.54254156,3.58,1.69,12,102.3,-9,96.8,2415,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.27,0.291,0.287,0,1,0,0,2,49,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,159,-0.02,-0.129
FF,6/22/2022,97.6,2.18,6.34,"Rodón, Carlos",606115,607074,,foul,,,,,2,Orlando Arcia lines out to first baseman Brandon Belt.,R,R,L,ATL,SF,S,,,0,0,2022,0.38,1.45,-0.26,3.16,621566,,,1,7,Bot,,,,,642851,,,-7.417756922,-141.8831868,-6.358807443,6.871640377,34.35437594,-11.29244459,3.49,1.64,172,70.6,66,97.4,2431,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.16,,,,,,,,50,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,153,0,-0.068
SL,6/22/2022,87.4,2.45,6.21,"Rodón, Carlos",606115,607074,,foul,,,,,6,Orlando Arcia lines out to first baseman Brandon Belt.,R,R,L,ATL,SF,S,,,0,1,2022,-0.75,-0.12,0.64,2.37,621566,,,1,7,Bot,,,,,642851,,,-2.836774316,-127.3433896,-2.913954404,-7.615021518,24.59647901,-33.12251225,3.49,1.64,218,75.4,38,87.6,2589,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.3,,,,,,,,50,2,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,287,0,-0.129
FF,6/22/2022,97.3,1.88,6.33,"Rodón, Carlos",606115,607074,,ball,,,,,11,Orlando Arcia lines out to first baseman Brandon Belt.,R,R,L,ATL,SF,B,,,0,2,2022,0.61,1.47,-1.13,2.66,621566,,,1,7,Bot,,,,,642851,,,-9.470923574,-141.2091249,-7.661543864,10.4273391,33.48831195,-10.82585091,3.27,1.53,,,,97.1,2400,6.4,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.1,,,,,,,,50,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Standard,152,0,0.01
SL,6/22/2022,87.7,2.46,6.14,"Rodón, Carlos",606115,607074,,foul,,,,,9,Orlando Arcia lines out to first baseman Brandon Belt.,R,R,L,ATL,SF,S,,,1,2,2022,-0.68,-0.25,0.39,1.63,621566,,,1,7,Bot,,,,,642851,,,-3.596113769,-127.7471301,-4.28334697,-6.694091856,26.1841498,-34.24034465,3.49,1.64,,,,87.6,2586,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.32,,,,,,,,50,4,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,285,0,0
SL,6/22/2022,88.4,2.43,6.2,"Rodón, Carlos",606115,607074,field_out,hit_into_play,,,,,14,Orlando Arcia lines out to first baseman Brandon Belt.,R,R,L,ATL,SF,X,3,line_drive,1,2,2022,-0.71,-0.4,1.03,2.34,621566,,,1,7,Bot,148.73,166.82,,,642851,,,-1.925386465,-128.7026634,-2.491150893,-7.428275658,27.79675536,-36.25853623,3.49,1.64,148,97.6,6,88.3,2641,6.3,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.21,0.6,0.568,0,1,0,0,4,50,5,Slider,1,2,1,2,2,1,1,2,Strategic,Standard,278,-0.137,0.023
SL,6/22/2022,90,2.36,6.27,"Rodón, Carlos",594807,607074,,foul,,,,,5,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,S,,,0,0,2022,-0.72,-0.07,-0.26,2.2,621566,,,2,7,Bot,,,,,642851,,,-4.970273632,-131.1194922,-4.011392824,-7.312721992,26.02519108,-32.38722187,3.32,1.53,10,29.8,26,90.1,2534,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.34,,,,,,,,51,1,Slider,1,2,1,2,2,1,1,2,Strategic,Strategic,223,0,-0.05
FF,6/22/2022,98.6,2.1,6.34,"Rodón, Carlos",594807,607074,,foul,,,,,2,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,S,,,0,1,2022,0.38,1.27,0.27,2.78,621566,,,2,7,Bot,,,,,642851,,,-5.863357175,-143.4934803,-7.194447393,6.592634003,31.4431278,-13.12520915,3.32,1.53,192,75.8,64,98.7,2490,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.3,,,,,,,,51,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Strategic,Strategic,153,0,-0.084
SL,6/22/2022,89.7,2.27,6.23,"Rodón, Carlos",594807,607074,,foul,,,,,13,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,S,,,0,2,2022,-0.52,-0.28,-1.08,2.34,621566,,,2,7,Bot,,,,,642851,,,-7.169857732,-130.5133201,-3.069563956,-4.463737479,26.40032884,-34.92044503,3.32,1.53,15,87.3,-9,89.7,2664,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.27,,,,,,,,51,3,Slider,1,2,1,2,2,1,1,2,Strategic,Strategic,296,0,0
FF,6/22/2022,98.6,2.08,6.42,"Rodón, Carlos",594807,607074,strikeout,swinging_strike,,,,,12,Adam Duvall strikes out swinging.,R,R,L,ATL,SF,S,2,,0,2,2022,0.47,1.5,0.41,4.09,621566,,,2,7,Bot,,,,,642851,,,-5.611946293,-143.4916626,-4.34960196,7.82682266,33.809547,-10.72110482,3.32,1.53,,,,98.5,2517,6.2,661141,607074,642851,474832,527038,446334,642731,592626,573262,573131,54.26,,,0,1,0,0,,51,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Strategic,156,-0.084,-0.224
CU,6/22/2022,76.1,1.67,6.59,"Smith, Will",642851,519293,,called_strike,,,,,5,Austin Wynns pops out to second baseman Phil Gosselin.,R,R,L,ATL,SF,S,,,0,0,2022,-0.74,-0.68,0.21,2.62,,,,0,8,Top,,,,,661388,,,-1.717519265,-110.9284348,-0.071324049,-5.802034258,19.66312123,-38.00422326,3.41,1.65,,,,75.7,1918,5.8,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.65,,,,,,,,52,1,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,332,0,-0.034
SL,6/22/2022,79.5,1.82,6.39,"Smith, Will",642851,519293,,called_strike,,,,,5,Austin Wynns pops out to second baseman Phil Gosselin.,R,R,L,ATL,SF,S,,,0,1,2022,-0.59,-0.08,-0.25,2.68,,,,0,8,Top,,,,,661388,,,-3.396685452,-115.8893308,-1.329392269,-4.872286484,18.63903506,-32.90070404,3.39,1.65,,,,79.6,2312,6,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.52,,,,,,,,52,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,307,0,-0.046
SL,6/22/2022,80.8,1.77,6.4,"Smith, Will",642851,519293,,foul,,,,,9,Austin Wynns pops out to second baseman Phil Gosselin.,R,R,L,ATL,SF,S,,,0,2,2022,-0.61,-0.18,0.73,2.22,,,,0,8,Top,,,,,661388,,,-1.159768447,-117.7630354,-2.415514853,-5.54948911,19.67116911,-33.61924793,3.47,1.66,2,59.5,-54,81,2343,6,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.46,,,,,,,,52,3,Slider,1,2,2,1,2,1,2,1,Standard,Standard,303,0,0
FF,6/22/2022,92.7,1.38,6.66,"Smith, Will",642851,519293,,foul,,,,,12,Austin Wynns pops out to second baseman Phil Gosselin.,R,R,L,ATL,SF,S,,,0,2,2022,0.7,1.28,0.89,3.37,,,,0,8,Top,,,,,661388,,,-2.77863151,-134.9019037,-5.428650124,9.200789345,28.38339284,-15.52765023,3.47,1.66,253,82,48,92.4,2139,6.1,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.45,,,,,,,,52,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,144,0,0
SL,6/22/2022,81.7,1.77,6.39,"Smith, Will",642851,519293,,foul,,,,,7,Austin Wynns pops out to second baseman Phil Gosselin.,R,R,L,ATL,SF,S,,,0,2,2022,-0.62,0.51,-0.63,2.19,,,,0,8,Top,,,,,661388,,,-4.208126941,-118.9977476,-3.961184124,-5.226391217,19.70462638,-26.77276669,3.47,1.66,3,60,-41,82,2158,6.1,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.39,,,,,,,,52,5,Slider,1,2,2,1,2,1,2,1,Standard,Standard,309,0,0
SL,6/22/2022,81.5,1.56,6.42,"Smith, Will",642851,519293,field_out,hit_into_play,,,,,7,Austin Wynns pops out to second baseman Phil Gosselin.,R,R,L,ATL,SF,X,4,popup,0,2,2022,-0.49,0.26,-0.72,1.75,,,,0,8,Top,138.03,152.39,,,661388,,,-4.158337103,-118.6139949,-4.448156074,-3.949531054,21.06976039,-29.07596842,3.47,1.66,127,53.3,55,81.6,2177,6.2,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.33,0.04,0.036,0,1,0,0,1,52,6,Slider,1,2,2,1,2,1,2,1,Standard,Standard,320,0.022,-0.141
FF,6/22/2022,93.1,1.4,6.7,"Smith, Will",596103,519293,single,hit_into_play,,,,,5,Austin Slater singles on a sharp line drive to left fielder Adam Duvall.,R,R,L,ATL,SF,X,7,line_drive,0,0,2022,0.58,1.32,-0.14,2.41,,,,1,8,Top,107.81,125.1,,,661388,,,-5.229399461,-135.3171094,-8.133697335,8.24673612,28.20907703,-14.38141589,3.52,1.75,193,106.7,11,93.2,2163,6.3,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.21,0.891,0.923,0.9,1,1,0,4,53,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard,143,-0.024,0.262
SL,6/22/2022,81.9,1.91,6.29,"Smith, Will",573262,519293,,foul_bunt,,,,,12,Mike Yastrzemski strikes out swinging.  Austin Slater steals (3) 2nd base.,R,L,L,ATL,SF,S,,,0,0,2022,-0.33,0.03,0.52,3.63,,,596103,1,8,Top,,,,,661388,,,-2.493372916,-119.2384446,0.563318433,-2.569802243,25.5562235,-32.22434763,3.47,1.64,2,,,81.3,2259,6.1,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.42,,,,,,,,54,1,Slider,1,2,2,1,2,1,2,1,Infield shift,Standard,304,0,-0.048
FF,6/22/2022,93.3,1.16,6.68,"Smith, Will",573262,519293,,foul,,,,,1,Mike Yastrzemski strikes out swinging.  Austin Slater steals (3) 2nd base.,R,L,L,ATL,SF,S,,,0,1,2022,0.56,1.39,-0.5,2.93,,,596103,1,8,Top,,,,,661388,,,-5.481899524,-135.749415,-6.972902471,8.11471459,28.44432723,-13.58671171,3.47,1.64,175,78.2,15,93.3,2164,6.2,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.3,,,,,,,,54,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard,145,0,-0.068
SL,6/22/2022,83.7,1.84,6.39,"Smith, Will",573262,519293,strikeout,swinging_strike,,,,,7,Mike Yastrzemski strikes out swinging.  Austin Slater steals (3) 2nd base.,R,L,L,ATL,SF,S,2,,0,2,2022,-0.21,0.16,-0.56,1.78,,,596103,1,8,Top,,,,,661388,,,-5.122274674,-121.7153111,-4.489492365,-1.069730057,24.76442428,-29.87920283,3.47,1.64,,,,83.4,2299,6.2,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.32,,,0,1,0,0,,54,3,Slider,1,2,2,1,2,1,2,1,Infield shift,Standard,346,0.015,-0.179
FF,6/22/2022,92.3,1.37,6.56,"Smith, Will",527038,519293,,ball,,,,,13,"Wilmer Flores grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,L,ATL,SF,B,,,0,0,2022,0.71,1.31,-0.92,1.95,,596103,,2,8,Top,,,,,661388,,,-7.389419241,-134.051083,-8.737686473,10.11681168,29.34708102,-14.6714092,3.19,1.58,,,,92.3,2152,6.4,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.07,,,,,,,,55,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard,145,0,0.037
FF,6/22/2022,92.9,1.54,6.61,"Smith, Will",527038,519293,,called_strike,,,,,12,"Wilmer Flores grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,L,ATL,SF,S,,,1,0,2022,0.6,1.42,1.1,2.48,,596103,,2,8,Top,,,,,661388,,,-2.400002135,-135.0848656,-7.861288066,7.828422795,30.09263804,-13.21642113,3.14,1.39,,,,92.5,2231,6.1,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.38,,,,,,,,55,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard,141,0,-0.053
SL,6/22/2022,83.5,1.75,6.32,"Smith, Will",527038,519293,,ball,,,,,13,"Wilmer Flores grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,L,ATL,SF,B,,,1,1,2022,-0.47,0.28,-0.77,1.15,,596103,,2,8,Top,,,,,661388,,,-4.864167886,-121.467862,-5.982263354,-3.693190631,24.08272675,-28.44268711,3.19,1.53,,,,83.3,2349,6.2,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.29,,,,,,,,55,3,Slider,1,2,2,1,2,1,2,1,Infield shift,Standard,316,0,0.036
FF,6/22/2022,93.3,1.54,6.59,"Smith, Will",527038,519293,,foul,,,,,12,"Wilmer Flores grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,L,ATL,SF,S,,,2,1,2022,0.73,1.28,0.71,3.57,,596103,,2,8,Top,,,,,661388,,,-3.735138328,-135.8679153,-4.81862042,9.84038034,29.64202183,-15.50614061,3.19,1.57,220,76.3,24,93.1,2249,6.1,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.39,,,,,,,,55,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard,148,0,-0.074
SL,6/22/2022,82.7,1.64,6.41,"Smith, Will",527038,519293,,ball,,,,,13,"Wilmer Flores grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,L,ATL,SF,B,,,2,2,2022,-0.48,0.26,-1.6,1.12,,596103,,2,8,Top,,,,,661388,,,-6.423381037,-120.2224738,-6.004713805,-3.336570766,24.9606676,-28.64723519,3.19,1.58,,,,82.4,2295,6.3,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.18,,,,,,,,55,5,Slider,1,2,2,1,2,1,2,1,Infield shift,Standard,326,0,0.051
SL,6/22/2022,83,1.81,6.29,"Smith, Will",527038,519293,field_out,hit_into_play,,,,,8,"Wilmer Flores grounds out, shortstop Dansby Swanson to first baseman Matt Olson.",R,R,L,ATL,SF,X,6,ground_ball,3,2,2022,-0.52,0.1,0.11,1.88,,596103,,2,8,Top,102.07,150.46,,,661388,,,-2.847597259,-120.9477577,-3.958980012,-4.766188749,19.06216315,-30.69207887,3.19,1.57,11,92.3,-10,83.6,2320,6.2,661141,519293,661388,621566,594838,606115,621020,594807,671739,660670,54.34,0.186,0.188,0,1,0,0,2,55,6,Slider,1,2,2,1,2,1,2,1,Infield shift,Standard,320,0.037,-0.311
SL,6/22/2022,83.5,-1.53,5.69,"Brebbia, John",663586,605154,,ball,,,,,11,Austin Riley strikes out swinging.,R,R,R,ATL,SF,B,,,0,0,2022,0.38,0.28,-0.26,3.9,,,,0,8,Bot,,,,,642851,,,2.20159921,-121.6002963,1.733634238,3.395710669,22.55125963,-29.87544514,3.47,1.53,,,,84.6,2461,6.9,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.64,,,,,,,,56,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,106,0,0.033
SL,6/22/2022,83.9,-1.63,5.75,"Brebbia, John",663586,605154,,foul,,,,,4,Austin Riley strikes out swinging.,R,R,R,ATL,SF,S,,,1,0,2022,0.31,0.39,-0.31,2.43,,,,0,8,Bot,,,,,642851,,,2.476678239,-122.2642376,-2.107526922,2.652084921,23.24906811,-28.06586971,3.47,1.59,324,92.5,37,85.3,2461,7,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.48,,,,,,,,56,2,Slider,1,2,1,2,2,1,1,2,Standard,Standard,140,0,-0.043
SL,6/22/2022,83.3,-1.52,5.68,"Brebbia, John",663586,605154,,foul,,,,,5,Austin Riley strikes out swinging.,R,R,R,ATL,SF,S,,,1,1,2022,0.44,0.21,0.21,2.75,,,,0,8,Bot,,,,,642851,,,3.158621076,-121.3854246,-0.76321149,3.777518802,21.98392362,-30.09771945,3.47,1.59,191,68,51,84.6,2554,6.9,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.58,,,,,,,,56,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,115,0,-0.054
FF,6/22/2022,95.4,-1.35,5.84,"Brebbia, John",663586,605154,,ball,,,,,12,Austin Riley strikes out swinging.,R,R,R,ATL,SF,B,,,1,2,2022,-0.83,1.24,1.44,3.95,,,,0,8,Bot,,,,,642851,,,9.276936179,-138.585442,-2.119150779,-12.87681972,32.31591015,-15.94211736,3.55,1.62,,,,95.8,2220,6.7,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.78,,,,,,,,56,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,219,0,0.037
FF,6/22/2022,96,-1.45,5.73,"Brebbia, John",663586,605154,,foul,,,,,6,Austin Riley strikes out swinging.,R,R,R,ATL,SF,S,,,2,2,2022,-0.79,1.28,0.34,2.27,,,,0,8,Bot,,,,,642851,,,6.582143856,-139.461084,-6.486611135,-11.89324369,33.13678183,-14.12472005,3.47,1.59,224,102.6,9,96.5,2235,6.8,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.71,,,,,,,,56,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,214,0,0
FF,6/22/2022,95.7,-1.35,5.82,"Brebbia, John",663586,605154,,foul,,,,,6,Austin Riley strikes out swinging.,R,R,R,ATL,SF,S,,,2,2,2022,-0.72,1.49,0.77,2.87,,,,0,8,Bot,,,,,642851,,,7.27137186,-139.1719071,-5.580742122,-10.94311489,31.24942616,-11.76425687,3.47,1.59,259,77.3,36,96.5,2321,6.8,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.72,,,,,,,,56,6,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,210,0,0
SL,6/22/2022,86.2,-1.44,5.8,"Brebbia, John",663586,605154,strikeout,swinging_strike,,,,,6,Austin Riley strikes out swinging.,R,R,R,ATL,SF,S,2,,2,2,2022,0.38,0.2,0.77,2.75,,,,0,8,Bot,,,,,642851,,,4.528713104,-125.5428729,-1.497539197,3.168779337,22.97850591,-29.98392116,3.47,1.59,,,,87.6,2604,6.9,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.6,,,0,1,0,0,,56,7,Slider,1,2,1,2,2,1,1,2,Standard,Standard,126,-0.062,-0.195
SL,6/22/2022,84.9,-1.85,5.51,"Brebbia, John",671739,605154,,called_strike,,,,,11,Michael Harris II strikes out swinging.,R,L,R,ATL,SF,S,,,0,0,2022,0.43,0.22,-0.85,2.82,,,,1,8,Bot,,,,,642851,,,1.517963397,-123.8085523,-0.499682888,4.136246627,22.42347447,-29.9589192,3.51,1.62,,,,86.3,2518,6.8,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.65,,,,,,,,57,1,Slider,1,2,1,2,2,1,1,2,Infield shift,Standard,120,0,-0.024
FF,6/22/2022,95.2,-1.78,5.68,"Brebbia, John",671739,605154,,swinging_strike,,,,,2,Michael Harris II strikes out swinging.,R,L,R,ATL,SF,S,,,0,1,2022,-0.88,1.18,0.05,3.12,,,,1,8,Bot,,,,,642851,,,6.82698169,-138.5810885,-3.78723225,-12.80656292,28.73348941,-16.29004769,3.51,1.65,,,,96,2286,6.5,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,53.95,,,,,,,,57,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shift,Standard,220,0,-0.031
FF,6/22/2022,96.3,-1.77,5.75,"Brebbia, John",671739,605154,,ball,,,,,11,Michael Harris II strikes out swinging.,R,L,R,ATL,SF,B,,,0,2,2022,-0.84,1.2,-1.47,4.71,,,,1,8,Bot,,,,,642851,,,2.720325869,-140.3307031,0.041307481,-11.66410267,30.03210372,-16.4255921,3.62,1.74,,,,96.9,2351,6.4,661141,605154,642851,474832,527038,446334,642731,573131,596103,573262,54.08,,,,,,,,57,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Infield shift,Standard,221,0,0.011
