pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,9/16/2022,94.4,-1.64,5.31,"Germán, Domingo",607054,593334,,ball,,,,,9,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,B,,,0,0,2022,-0.74,1.41,0.69,1.61,,,,2,5,Bot,,,,,624431,,,7.672538098,-137.1881088,-7.029970511,-11.03685135,29.99773992,-12.93769557,3.05,1.4,,,,94.1,2637,6.2,661164,593334,624431,503556,650402,518626,643396,543305,592450,665828,54.34,,,,,,,,53,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,214,0,0.015
CH,9/16/2022,86.1,-1.55,5.54,"Germán, Domingo",607054,593334,,ball,,,,,14,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,B,,,1,0,2022,-1.44,0.57,1.27,1.69,,,,2,5,Bot,,,,,624431,,,9.582046967,-125.0082407,-3.995680998,-17.08424789,26.84952019,-25.53226289,3.06,1.31,,,,85.7,2453,6.3,661164,593334,624431,503556,650402,518626,643396,543305,592450,665828,54.21,,,,,,,,53,2,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,224,0,0.023
CH,9/16/2022,86.8,-1.71,5.45,"Germán, Domingo",607054,593334,,called_strike,,,,,8,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,,,2,0,2022,-1.3,0.69,0.2,1.76,,,,2,5,Bot,,,,,624431,,,7.22090401,-126.1148263,-4.002869732,-15.39260017,26.73910571,-24.22625517,3.08,1.4,,,,86.5,2410,6.3,661164,593334,624431,503556,650402,518626,643396,543305,592450,665828,54.23,,,,,,,,53,3,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,227,0,-0.023
CU,9/16/2022,79.5,-1.63,5.65,"Germán, Domingo",607054,593334,,called_strike,,,,,8,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,,,2,1,2022,0.45,-0.5,0.04,1.71,,,,2,5,Bot,,,,,624431,,,2.801796681,-115.7280068,-0.93839155,3.507529419,21.62717568,-36.67082585,3.04,1.29,,,,79.3,2621,6.1,661164,593334,624431,503556,650402,518626,643396,543305,592450,665828,54.39,,,,,,,,53,4,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,56,0,-0.031
CH,9/16/2022,88,-1.72,5.34,"Germán, Domingo",607054,593334,,foul,,,,,8,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,,,2,2,2022,-1.2,0.62,0.11,1.36,,,,2,5,Bot,,,,,624431,,,6.93700861,-127.867267,-4.747648785,-14.6535037,28.59870252,-24.59483332,3.09,1.43,,,,87.5,2391,6.3,661164,593334,624431,503556,650402,518626,643396,543305,592450,665828,54.25,,,,,,,,53,5,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,233,0,0
CU,9/16/2022,80.9,-1.53,5.68,"Germán, Domingo",607054,593334,strikeout,swinging_strike_blocked,,,,,14,Jace Peterson strikes out swinging.,R,L,R,MIL,NYY,S,2,,2,2,2022,0.25,-0.48,0.21,0.25,,,,2,5,Bot,,,,,624431,,,3.396441303,-117.8488467,-4.628212243,1.821395025,19.6653072,-36.08558973,3.09,1.43,,,,81,2635,6,661164,593334,624431,503556,650402,518626,643396,543305,592450,665828,54.49,,,0,1,0,0,,53,6,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,54,-0.014,-0.083
SI,9/16/2022,94.8,-1.12,4.88,"Topa, Justin",519317,623437,,called_strike,,,,,7,"Giancarlo Stanton grounds out sharply, second baseman Kolten Wong to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,S,,,0,0,2022,-1.43,0.08,-0.62,1.9,,,,0,6,Top,,,,,553882,,,4.443591507,-138.017563,-2.289014945,-19.22754901,32.02202348,-30.80061225,3.77,1.97,,,,93.5,2229,5.6,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.89,,,,,,,,54,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,250,0,-0.034
SI,9/16/2022,95.7,-1.1,4.86,"Topa, Justin",519317,623437,,ball,,,,,13,"Giancarlo Stanton grounds out sharply, second baseman Kolten Wong to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,B,,,0,1,2022,-1.5,0.17,-1.39,2.6,,,,0,6,Top,,,,,553882,,,2.587285608,-139.2837683,-0.727606195,-20.00799195,32.75520165,-29.97441561,3.7,1.97,,,,94.4,2286,5.6,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.88,,,,,,,,54,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,247,0,0.025
SI,9/16/2022,95.7,-1.19,4.89,"Topa, Justin",519317,623437,field_out,hit_into_play,,,,,5,"Giancarlo Stanton grounds out sharply, second baseman Kolten Wong to first baseman Rowdy Tellez.",R,R,R,MIL,NYY,X,4,ground_ball,1,1,2022,-1.47,0.21,-0.08,2.49,,,,0,6,Top,152.21,142.5,,,553882,,,6.169386224,-139.1526827,-1.125385298,-20.51383939,32.89661734,-29.43907415,3.75,1.83,67,110.2,2,94.3,2260,5.6,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.85,0.583,0.551,0,1,0,0,4,54,3,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,246,0.033,-0.212
SL,9/16/2022,83.8,-1.37,4.92,"Topa, Justin",650402,623437,,ball,,,,,14,Gleyber Torres singles on a ground ball to second baseman Kolten Wong.,R,R,R,MIL,NYY,B,,,0,0,2022,1.12,-0.06,2.12,2.29,,,,1,6,Top,,,,,553882,,,5.790101932,-121.9340628,0.4692162,9.936092749,25.00835047,-33.08957124,3.28,1.6,,,,82.9,2662,5.8,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.72,,,,,,,,55,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,76,0,0.023
SI,9/16/2022,95.9,-1.18,4.86,"Topa, Justin",650402,623437,single,hit_into_play,,,,,5,Gleyber Torres singles on a ground ball to second baseman Kolten Wong.,R,R,R,MIL,NYY,X,4,ground_ball,1,0,2022,-1.51,0.19,0.23,2.43,,,,1,6,Top,133.44,143.52,,,553882,,,7.048030538,-139.4174961,-1.187779799,-21.23959138,33.19757483,-29.69082966,3.27,1.53,18,84.5,-6,94.7,2282,5.8,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.72,0.117,0.105,0.9,1,1,0,2,55,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,253,-0.037,0.24
SI,9/16/2022,94.4,-1.31,4.78,"Topa, Justin",518626,623437,,called_strike,,,,,4,Josh Donaldson lines out to center fielder Garrett Mitchell.,R,R,R,MIL,NYY,S,,,0,0,2022,-1.51,0.16,-0.64,2.31,,,650402,1,6,Top,,,,,553882,,,5.04305277,-137.3425053,-1.078625271,-20.18596238,32.2367555,-30.07783865,3.46,1.71,,,,93.4,2238,5.8,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.68,,,,,,,,56,1,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,246,0,-0.048
SI,9/16/2022,94.3,-1.33,4.84,"Topa, Justin",518626,623437,,called_strike,,,,,8,Josh Donaldson lines out to center fielder Garrett Mitchell.,R,R,R,MIL,NYY,S,,,0,1,2022,-1.49,0.04,0.11,2,,,650402,1,6,Top,,,,,553882,,,6.992395782,-137.1073257,-1.69932241,-20.37373718,33.55301934,-31.43590239,3.38,1.79,,,,92.9,2202,5.8,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.73,,,,,,,,56,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,249,0,-0.068
SL,9/16/2022,80.5,-1.42,4.9,"Topa, Justin",518626,623437,field_out,hit_into_play,,,,,9,Josh Donaldson lines out to center fielder Garrett Mitchell.,R,R,R,MIL,NYY,X,8,line_drive,0,2,2022,1.44,0.12,0.63,2.09,,,650402,1,6,Top,125.17,81.2,,,553882,,,1.793834844,-117.1676363,0.237741829,12.81636488,23.44822497,-31.34207386,3.27,1.58,293,89.2,22,79.2,2573,5.5,661164,623437,553882,642133,543939,607054,642715,592885,669003,592669,54.99,0.286,0.297,0,1,0,0,3,56,3,Slider,5,5,5,5,5,5,5,5,Standard,Standard,74,0.043,-0.184
CH,9/16/2022,81.6,4.26,4.28,"Milner, Hoby",665828,571948,,ball,,,,,14,Oswaldo Cabrera walks.   Gleyber Torres to 2nd.,R,R,L,MIL,NYY,B,,,0,0,2022,1.52,-0.3,1.35,1.53,,,650402,2,6,Top,,,,,553882,,,-9.450060597,-118.4414526,1.050907778,16.13810774,23.85171316,-35.41531592,3.2,1.52,,,,81.3,1824,6.4,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,54.14,,,,,,,,57,1,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,85,0,0.032
SI,9/16/2022,89,4.11,4.39,"Milner, Hoby",665828,571948,,ball,,,,,13,Oswaldo Cabrera walks.   Gleyber Torres to 2nd.,R,R,L,MIL,NYY,B,,,1,0,2022,1.75,-0.04,-0.94,1.75,,,650402,2,6,Top,,,,,553882,,,-16.0702798,-128.7065276,-0.310961819,22.59042757,24.65860463,-32.79892773,3.31,1.53,,,,89.3,1766,6.7,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.84,,,,,,,,57,2,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,1,0,0.044
CU,9/16/2022,79.1,4.34,4.49,"Milner, Hoby",665828,571948,,called_strike,,,,,12,Oswaldo Cabrera walks.   Gleyber Torres to 2nd.,R,R,L,MIL,NYY,S,,,2,0,2022,-1.36,0.23,1.01,2.52,,,650402,2,6,Top,,,,,553882,,,-4.726686448,-115.0877136,2.17566757,-10.98129241,24.15729482,-30.88843915,3.24,1.49,,,,78.8,1912,6.4,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,54.1,,,,,,,,57,3,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,299,0,-0.057
SI,9/16/2022,89.9,4.22,4.5,"Milner, Hoby",665828,571948,,foul,,,,,5,Oswaldo Cabrera walks.   Gleyber Torres to 2nd.,R,R,L,MIL,NYY,S,,,2,1,2022,1.63,0.07,0.22,2.19,,,650402,2,6,Top,,,,,553882,,,-13.38084605,-130.3412286,0.091734512,21.27257441,24.52968556,-31.59153658,3.24,1.51,221,73.7,40,90.4,2120,6.5,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.96,,,,,,,,57,4,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,107,0,-0.05
CU,9/16/2022,80,4.25,4.46,"Milner, Hoby",665828,571948,,blocked_ball,,,,,13,Oswaldo Cabrera walks.   Gleyber Torres to 2nd.,R,R,L,MIL,NYY,B,,,2,2,2022,-1.07,-0.05,-0.8,0.59,,,650402,2,6,Top,,,,,553882,,,-9.180243663,-116.2643087,-1.721291743,-8.022220821,21.74584939,-32.49692941,3.25,1.52,,,,80.7,1775,6.8,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.69,,,,,,,,57,5,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,306,0,0.069
CU,9/16/2022,80.2,4.3,4.42,"Milner, Hoby",665828,571948,,foul,,,,,9,Oswaldo Cabrera walks.   Gleyber Torres to 2nd.,R,R,L,MIL,NYY,S,,,3,2,2022,-0.62,0.12,0.72,1.99,,,650402,2,6,Top,,,,,553882,,,-6.784015986,-116.6682292,1.147321744,-4.322735715,22.76674723,-31.49705563,3.24,1.51,108,65.5,12,80.5,1957,6.6,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.93,,,,,,,,57,6,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,301,0,0
SI,9/16/2022,90.2,4.21,4.51,"Milner, Hoby",665828,571948,walk,ball,,,,,7,Oswaldo Cabrera walks.   Gleyber Torres to 2nd.,R,R,L,MIL,NYY,B,,,3,2,2022,1.64,0.1,-0.78,1.44,,,650402,2,6,Top,,,,,553882,,,-15.91064347,-130.5217949,-1.892732795,21.82958757,23.43392776,-30.8476948,3.21,1.48,,,,90.9,2062,6.7,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.83,,,0.7,1,0,0,,57,7,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,103,-0.03,0.19
CU,9/16/2022,80.1,4.32,4.59,"Milner, Hoby",643396,571948,,called_strike,,,,,9,Isiah Kiner-Falefa called out on strikes.,R,R,L,MIL,NYY,S,,,0,0,2022,-1.24,-0.14,0.55,1.5,,650402,665828,2,6,Top,,,,,553882,,,-6.017012749,-116.5300171,0.183767244,-9.975646846,23.57178975,-33.6712755,3.17,1.53,,,,80.1,1952,6.5,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,54.04,,,,,,,,58,1,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,302,0,-0.061
CH,9/16/2022,81.2,4.32,4.27,"Milner, Hoby",643396,571948,,foul,,,,,14,Isiah Kiner-Falefa called out on strikes.,R,R,L,MIL,NYY,S,,,0,1,2022,1.63,0.17,0.46,1.23,,650402,665828,2,6,Top,,,,,553882,,,-11.77254802,-117.6891291,-0.437868879,17.43256728,22.43304396,-30.75968936,3.03,1.37,161,68.5,62,81.2,1727,6.5,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.99,,,,,,,,58,2,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,89,0,-0.095
CH,9/16/2022,81.4,4.33,4.28,"Milner, Hoby",643396,571948,,blocked_ball,,,,,14,Isiah Kiner-Falefa called out on strikes.,R,R,L,MIL,NYY,B,,,0,2,2022,1.5,0.06,1.56,0.56,,650402,665828,2,6,Top,,,,,553882,,,-9.118075741,-118.2148643,-1.819494734,15.87729778,23.64594048,-31.46353631,3.02,1.39,,,,81.5,1767,6.6,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.93,,,,,,,,58,3,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,90,0,0.03
SI,9/16/2022,89.5,4.24,4.51,"Milner, Hoby",643396,571948,strikeout,called_strike,,,,,11,Isiah Kiner-Falefa called out on strikes.,R,R,L,MIL,NYY,S,2,,1,2,2022,1.58,0.33,-0.21,3.22,,650402,665828,2,6,Top,,,,,553882,,,-14.35583788,-129.6112279,2.174467956,20.73913976,25.72916803,-29.1715172,2.86,1.16,,,,89.8,1991,6.7,661164,571948,553882,642133,543939,607054,642715,592885,669003,592669,53.85,,,0,1,0,0,,58,4,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,102,0.065,-0.319
CH,9/16/2022,84.7,-1.75,5.69,"Germán, Domingo",553882,593334,,called_strike,,,,,6,Omar Narvaez doubles (12) on a line drive to right fielder Aaron Judge.,R,L,R,MIL,NYY,S,,,0,0,2022,-1.37,0.9,0.4,2.29,,,,0,6,Bot,,,,,624431,,,7.696375055,-123.0353445,-3.308794659,-15.42588034,25.97691298,-22.60383679,3.17,1.42,,,,84,2545,6.1,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.4,,,,,,,,59,1,Changeup,5,5,5,5,5,5,5,5,Infield shift,Standard,223,0,-0.034
CU,9/16/2022,80.6,-1.6,5.58,"Germán, Domingo",553882,593334,double,hit_into_play,,,,,8,Omar Narvaez doubles (12) on a line drive to right fielder Aaron Judge.,R,L,R,MIL,NYY,X,9,line_drive,0,1,2022,0.13,-0.44,0.12,1.55,,,,0,6,Bot,206.32,99.94,,,624431,,,3.575508008,-117.5320365,-1.572500587,0.60359211,19.66790786,-36.20248095,3.32,1.54,276,94.8,17,80.7,2662,6,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.49,0.56,0.568,1.25,1,1,1,4,59,2,Curveball,5,5,5,5,5,5,5,5,Infield shift,Standard,47,0.094,0.668
CU,9/16/2022,80,-1.55,5.68,"Germán, Domingo",669003,593334,,foul_tip,,,,,14,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,S,,,0,0,2022,0.19,-0.47,0.54,1.49,,553882,,0,6,Bot,,,,,624431,,,4.222035297,-116.5290812,-1.657149239,0.924637747,21.94122226,-36.37957297,3.49,1.61,,,,79.6,2713,6,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.54,,,,,,,,60,1,Curveball,5,5,5,5,5,5,5,5,Strategic,Standard,50,0,-0.056
FF,9/16/2022,93.6,-1.55,5.34,"Germán, Domingo",669003,593334,,ball,,,,,12,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,B,,,0,1,2022,-0.57,1.49,1.52,2.75,,553882,,0,6,Bot,,,,,624431,,,9.128957891,-135.9485184,-4.183916403,-9.083272093,30.06083783,-12.98282856,3.44,1.61,,,,93.1,2707,6.1,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.38,,,,,,,,60,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,222,0,0.047
CH,9/16/2022,86.7,-1.62,5.51,"Germán, Domingo",669003,593334,,ball,,,,,14,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,B,,,1,1,2022,-1.22,0.5,0.69,1.06,,553882,,0,6,Bot,,,,,624431,,,8.000640608,-125.8064192,-5.363243328,-14.66776661,28.23173492,-25.84940193,3.41,1.56,,,,86.2,2544,6.3,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.15,,,,,,,,60,3,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,222,0,0.054
CH,9/16/2022,86.6,-1.62,5.52,"Germán, Domingo",669003,593334,,called_strike,,,,,6,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,S,,,2,1,2022,-1.39,0.89,0.78,2.21,,553882,,0,6,Bot,,,,,624431,,,8.526364309,-125.744689,-3.449744289,-16.47891493,27.12228609,-22.2374518,3.35,1.56,,,,86.2,2574,6.3,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.22,,,,,,,,60,4,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,220,0,-0.099
FF,9/16/2022,93,-1.46,5.33,"Germán, Domingo",669003,593334,,ball,,,,,14,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,B,,,2,2,2022,-0.54,1.63,2,2.19,,553882,,0,6,Bot,,,,,624431,,,10.03033356,-134.9779013,-5.807669595,-8.833810283,29.64802276,-11.1584306,3.38,1.56,,,,92.7,2765,6.3,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.21,,,,,,,,60,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,221,0,0.107
CH,9/16/2022,86.9,-1.65,5.45,"Germán, Domingo",669003,593334,,foul,,,,,5,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,S,,,3,2,2022,-1.27,0.84,-0.13,2.24,,553882,,0,6,Bot,,,,,624431,,,6.21281301,-126.2438206,-3.087239645,-14.89271933,30.47345819,-22.77619483,3.49,1.61,,,,86,2598,6.2,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.3,,,,,,,,60,6,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,222,0,0
FF,9/16/2022,94,-1.65,5.2,"Germán, Domingo",669003,593334,,foul,,,,,5,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,S,,,3,2,2022,-0.8,1.49,0,2.42,,553882,,0,6,Bot,,,,,624431,,,6.031515899,-136.7146305,-4.753751969,-11.45317877,32.12399561,-12.64062653,3.49,1.61,187,69,48,93.5,2679,6.2,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.3,,,,,,,,60,7,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,224,0,0
CU,9/16/2022,81.1,-1.46,5.55,"Germán, Domingo",669003,593334,,foul,,,,,5,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,S,,,3,2,2022,0.25,-0.46,-0.21,2.45,,553882,,0,6,Bot,,,,,624431,,,2.302357757,-118.2012821,0.537573707,1.948706339,22.08231124,-36.84757072,3.49,1.61,214,87.8,16,80.8,2644,6,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.52,,,,,,,,60,8,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,28,0,0
CH,9/16/2022,87,-1.6,5.4,"Germán, Domingo",669003,593334,,foul,,,,,4,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,S,,,3,2,2022,-1.01,1.01,-0.37,2.34,,553882,,0,6,Bot,,,,,624431,,,4.99375712,-126.4620532,-3.137445293,-11.88513361,29.01901773,-20.97954305,3.49,1.61,,,,86.3,2481,6.2,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.34,,,,,,,,60,9,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,225,0,0
CH,9/16/2022,86.9,-1.62,5.46,"Germán, Domingo",669003,593334,field_out,hit_into_play,,,,,13,Garrett Mitchell flies out to center fielder Aaron Hicks.,R,L,R,MIL,NYY,X,8,fly_ball,3,2,2022,-1.24,1,-0.97,2.14,,553882,,0,6,Bot,112.72,91.8,,,624431,,,4.091340823,-126.394463,-3.707592178,-14.13934966,29.36182533,-20.94474361,3.49,1.61,269,79.6,40,86.2,2476,6.2,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.31,0.023,0.021,0,1,0,0,3,60,10,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,223,-0.062,-0.403
CU,9/16/2022,79.5,-1.64,5.6,"Germán, Domingo",592885,593334,,ball,,,,,13,Christian Yelich walks.,R,L,R,MIL,NYY,B,,,0,0,2022,0.51,-0.24,-0.76,1.48,,553882,,1,6,Bot,,,,,624431,,,0.971096804,-115.8906041,-1.88533269,4.448074595,20.39142338,-34.22765233,3.3,1.67,,,,79.4,2704,6,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.49,,,,,,,,61,1,Curveball,5,5,5,5,5,5,5,5,Standard,Standard,44,0,0.028
FF,9/16/2022,93.6,-1.61,5.36,"Germán, Domingo",592885,593334,,ball,,,,,14,Christian Yelich walks.,R,L,R,MIL,NYY,B,,,1,0,2022,-0.64,1.48,1.29,1.48,,553882,,1,6,Bot,,,,,624431,,,8.835371335,-135.9215869,-7.51241526,-9.853037541,29.05452789,-12.3216359,3.31,1.65,,,,93.3,2626,6.2,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.34,,,,,,,,61,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,221,0,0.049
CH,9/16/2022,87,-1.71,5.4,"Germán, Domingo",592885,593334,,ball,,,,,11,Christian Yelich walks.,R,L,R,MIL,NYY,B,,,2,0,2022,-1.47,0.43,-1.77,2.49,,553882,,1,6,Bot,,,,,624431,,,2.883110557,-126.5850126,-1.564883152,-16.3218669,30.46282274,-27.50997204,3.3,1.64,,,,86.1,2538,6.1,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.36,,,,,,,,61,3,Changeup,5,5,5,5,5,5,5,5,Strategic,Standard,227,0,0.1
FF,9/16/2022,93.8,-1.55,5.28,"Germán, Domingo",592885,593334,walk,ball,,,,,14,Christian Yelich walks.,R,L,R,MIL,NYY,B,,,3,0,2022,-0.72,1.44,0.76,0.87,,553882,,1,6,Bot,,,,,624431,,,7.532367679,-136.0888342,-8.784904054,-10.60305794,31.01085683,-12.44186506,3.34,1.68,,,,93.3,2661,6.2,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.27,,,0.7,1,0,0,,61,4,4-Seam Fastball,5,5,5,5,5,5,5,5,Infield shift,Standard,226,0.02,0.094
CH,9/16/2022,87.3,-1.63,5.45,"Germán, Domingo",642715,593334,,ball,,,,,11,Willy Adames flies out to left fielder Miguel Andujar.,R,R,R,MIL,NYY,B,,,0,0,2022,-1.42,0.94,-1.2,3.05,,553882,592885,1,6,Bot,,,,,624431,,,3.921003965,-127.003674,-1.478218025,-16.1524318,28.58879704,-21.98812168,3.58,1.85,,,,86.6,2535,6.1,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.43,,,,,,,,62,1,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,225,0,0.063
CH,9/16/2022,86.9,-1.66,5.44,"Germán, Domingo",642715,593334,,swinging_strike,,,,,8,Willy Adames flies out to left fielder Miguel Andujar.,R,R,R,MIL,NYY,S,,,1,0,2022,-1.18,1.07,-0.12,1.97,,553882,592885,1,6,Bot,,,,,624431,,,6.102186972,-126.3675102,-4.269691917,-13.933222,27.54405723,-20.06025287,3.41,1.63,,,,86.5,2501,6.3,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.24,,,,,,,,62,2,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,226,0,-0.089
SI,9/16/2022,93.4,-1.61,5.21,"Germán, Domingo",642715,593334,,ball,,,,,13,Willy Adames flies out to left fielder Miguel Andujar.,R,R,R,MIL,NYY,B,,,1,1,2022,-1.52,0.78,-1.47,2.32,,553882,592885,1,6,Bot,,,,,624431,,,3.715635708,-135.9852941,-3.362224905,-19.68748958,32.14213967,-21.92195408,3.53,1.87,,,,92.9,2581,6.1,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.38,,,,,,,,62,3,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,221,0,0.072
CH,9/16/2022,87.6,-1.69,5.32,"Germán, Domingo",642715,593334,field_out,hit_into_play,,,,,4,Willy Adames flies out to left fielder Miguel Andujar.,R,R,R,MIL,NYY,X,7,fly_ball,2,1,2022,-1.37,0.74,-0.57,2.69,,553882,592885,1,6,Bot,65.51,85.36,,,624431,,,5.539261315,-127.3774363,-1.637318902,-16.1053632,30.70752722,-24.05001944,3.41,1.63,318,89.9,40,86.7,2582,6.1,661164,593334,624431,665828,650402,518626,643396,609280,543305,592450,54.37,0.011,0.013,0,1,0,0,3,62,4,Changeup,5,5,5,5,5,5,5,5,Standard,Standard,229,-0.061,-0.513
SI,9/16/2022,97,1.46,5.98,"Peralta, Wandy",642133,593974,,blocked_ball,,,,,14,Rowdy Tellez strikes out swinging.,R,L,L,MIL,NYY,B,,,0,0,2022,1.59,0.89,0.19,-0.18,,553882,592885,2,6,Bot,,,,,624431,,,-6.899952942,-140.646758,-12.80056491,22.67626719,30.55058574,-17.64218588,3.66,1.77,,,,95.9,2274,5.7,661164,593974,624431,665828,650402,518626,643396,609280,543305,592450,54.76,,,,,,,,63,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,134,0,0.054
